1.7060726515936e-06	4.29241086379792e-06	4.75775801985485e-06	3.67365135573861e-06	2.41363277054836e-06	6.22938170682123e-07	2.44341074813942e-05	0.000178179407453115	0.00016137138338303	0.000110821729228292	8.61251871251063e-05	2.6630738772846e-05	0.000130794156053299	0.000123871966972789	9.31109886765248e-05	3.7580778321421e-05	7.27948226610765e-06	0.000116377280839972	8.83284883993339e-05	1.78565557428679e-05	1.8113919745393e-06	0	7.87373717917679e-06	4.02019873479559e-05	2.75720274750474e-05	0.000203552316739622	0.00113534883944912	0.000168382263962232	0.00410929970477001	0.00169672437052316	3.27040053217431e-05	0.00102938541586029	0.00395638131634184	0.00269098908595449	0.000886825985056228	0.00109438215810867	0.00507733623471037	0.00364066515020912	0.00140000966964868	0.000146940474900408	0.00118324104143022	0.00312717954665273	0.00100052562809252	0.000398232566821634	8.99259807038537e-05	1.21106895834516e-06	9.43123522064589e-05	0.00024777573650512	0.000267652976201936	4.01595397314178e-05	7.83214777277831e-06	2.10363104997561e-08	2.42680349221651e-08	3.98510920932338e-08	0	5.5102953063942e-07	2.76224144454449e-07	1.19029465947291e-08	6.65625765204001e-09	2.39657982382928e-08	0	0	3.44334223228404e-09	4.29925970757976e-08	1.69484910205951e-08	1.23439017071459e-08	2.04642576222622e-07	2.51007701884946e-07	4.64385340121433e-08	2.69157543755909e-08	7.99772726918788e-08	8.17780289729452e-09	3.75192083914599e-07	1.02058763803271e-06	1.03695587413331e-08	3.32270320107425e-07	3.89124210022546e-06	9.29921088241399e-09	1.20275814864378e-07	6.41642169255339e-06	1.49909813728395e-06	1.44710317092997e-07	2.64706463097556e-08	1.90764641135407e-08	2.89913491291953e-06	1.55326538404343e-06	3.57221949003705e-07	1.39637418774693e-08	4.77011767221857e-07	4.37752490691284e-07	2.15986316439814e-07	2.98751378352044e-08	5.82791344160043e-09	0	9.08115368928967e-09	0	3.6934054125743e-08	2.07501894299015e-08	0	4.88499966263339e-09	5.67957373225209e-09	3.61220040274439e-05	0.000918355050783061	5.48855915709397e-06	0.000974944089891751	3.22192519633036e-05	3.28282814115265e-06	1.561639455857e-07	3.67666099397043e-05	5.40914052176569e-06	1.38093595150392e-06	1.21100565476751e-06	1.48457421758498e-07	6.90324085332542e-08	9.92186199124201e-06	1.4002034098457e-06	1.90938410788644e-07	2.12177322574654e-07	4.44684585796716e-08	2.71795086300159e-08	6.88680962694819e-10	1.38686886871967e-05	4.86794300883501e-06	1.5367496805676e-07	3.23487222031495e-06	1.19473654493091e-06	2.02258043717126e-07	2.02536078549637e-07	1.69509539950725e-07	3.16614532476993e-07	7.75230245276734e-07	8.03107347526009e-08	7.84415197203097e-09	6.12967771617139e-08	5.5512678231236e-08	2.14453135410157e-08	3.83619888578279e-08	8.81466505347621e-09	2.28161331402544e-09	0	3.02415746389506e-09	4.45550759059046e-09	8.31122421831716e-09	3.70843027829947e-08	8.22683007440222e-09	0	8.9268566134659e-08	3.87127548538166e-07	5.1277114625716e-07	2.63231985582601e-06	2.68978642993016e-06	2.40166173488537e-07	4.64996059722426e-07	5.37782049952241e-07	1.73138466112152e-07	7.75415715317599e-07	1.55772034922467e-06	3.2812712339065e-08	4.43112647399703e-09	2.48603186374125e-08	2.60611418539267e-08	5.44094417057802e-08	1.26007064172519e-08	1.2732944198097e-07	6.90086500403004e-08	2.14019128441326e-07	1.73581265034003e-07	1.75254044359771e-08	1.22027879422915e-07	1.92117629334664e-07	4.36297822060362e-08	6.0099784314489e-09	4.71498171891867e-08	2.04515981112235e-08	1.91832522513714e-09	7.8241106216854e-10	3.90944706854105e-08	5.08101915439406e-09	1.19644158898638e-09	3.00521430081596e-10	0	1.21912519376167e-10	2.57436896139919e-07	2.01312841051504e-07	2.24542059002287e-06	1.5278723578079e-06	9.65352721565334e-08	5.07743337988688e-06	7.82662250970355e-06	7.99211329421304e-07	3.71961782226903e-08	1.9883344378943e-09	2.51797830429171e-06	1.28281371300058e-05	2.91477254521139e-06	4.90253267523063e-07	5.74694357827826e-08	6.53197071954084e-10	3.40499675375923e-08	6.26514248963965e-07	1.86792091864198e-06	1.53763840317783e-06	4.87061286079713e-07	4.77709092120313e-08	1.00756636330836e-09	2.94163696814029e-07	5.43694926693033e-07	2.94757410774648e-07	1.23357117407925e-07	2.5125977085456e-08	1.12373160740951e-10	7.32386777512969e-10	8.02521897064867e-08	8.86541275869376e-08	2.88944757841541e-08	7.39370482476222e-09	9.75596315965181e-10	3.80963264325846e-09	1.66028771348912e-08	1.73337822770263e-07	1.60663181513252e-08	7.37402712825503e-07	1.17218080904622e-06	4.18758424791667e-07	2.05609460159402e-07	1.75987959046928e-06	1.42135010087235e-06	4.38555991429609e-07	7.12101344186086e-08	6.50996320551918e-08	7.27926455426047e-07	7.97144240049381e-07	3.67419225587755e-07	6.09206025338188e-08	1.34871513760732e-07	8.66914561643516e-08	3.4233066205791e-08	2.19168380848611e-07	1.36281908035454e-06	5.07117934856585e-07	1.29644370673527e-07	3.77518404831275e-06	4.02797407519079e-06	5.73510933629868e-07	2.45273808831493e-06	5.06000065922178e-06	2.55105305546039e-06	4.27862426147241e-07	3.58308524649443e-08	1.99500181050686e-08	2.65219741998673e-06	9.2408224218804e-06	3.37850500630382e-06	9.10118438379317e-07	1.21436729506744e-07	3.63601332424138e-07	3.37305884405102e-07	1.39528571127746e-07	2.97618322687716e-08	4.84483237753978e-09	2.65325783068794e-09	9.10474851669118e-10	1.36244882862354e-08	2.80195218928608e-09	1.01804871210989e-06	1.04514126021776e-07	2.54763873840153e-08	4.70527761794645e-06	1.98347141377377e-06	9.5469955452808e-08	0	5.62959083385102e-06	5.03080149411002e-06	6.82312833258244e-07	5.58554109664757e-08	8.93135901948178e-09	1.0672805809201e-07	7.93777040244434e-07	1.0270066858438e-06	3.44896600295684e-07	1.44026037206094e-07	9.84613598066077e-10	3.32727752198284e-07	4.24233553837506e-07	2.75667887198117e-07	8.03838900793258e-08	5.1855872773773e-09	0	3.82382225558426e-08	0.000710622683152424	0.00181660822667794	0	0	0.000711642702308453	0.000224770225219957	0.000970170220766187	0.000309354534220796	3.80749480849064e-05	3.81024101067289e-06	3.25936348636703e-05	1.215028967808e-05	4.12065796171795e-06	8.22233967238898e-05	4.44988020148583e-07	4.34331722796756e-05	0.00686794189065289	0.00811718246800373	0.000450709595770067	0.0135448523089068	0.00570949935433018	0.00560547627716781	0.00343225059080483	0.000732949397276947	7.9004339600164e-05	0.0020098204451964	0.00180298284405743	0.000516352654103277	0.000572550141113882	0.000891929411429768	0.000328181281655955	0.000117010847589911	2.34273777071117e-05	0	9.81864069995628e-05	2.11690443733212e-05	7.42547556377181e-05	0.00121877286257948	0.00161637490144416	0.00059608642491422	0.000265076753388531	0.00125136738029905	0.000959009396241402	0.000269703023609741	1.89648226684371e-05	2.94269657137283e-05	0.000176922362906715	0.000337470143986417	0.000275442586436411	8.49003670161529e-05	3.21663270510054e-06	7.02956734929578e-05	0.000102908201500332	0.000141957224354431	9.63741040205024e-05	1.66730885141671e-05	0	4.02701623047435e-05	1.19064246244868e-05	4.33458566744134e-07	1.00138149394977e-06	1.43876690996368e-06	1.79118767140477e-06	1.93323147658536e-06	6.0968188872837e-07	1.33099955611537e-06	1.44694887752039e-06	1.08261459678066e-06	1.56790231213531e-06	1.23151407200723e-06	1.45994608503879e-07	1.46375233055291e-06	8.38629367567086e-07	1.38477967092549e-07	1.51935650792426e-08	7.78080286183506e-09	7.56278858594297e-09	1.0180946654186e-08	6.07920553210914e-08	3.0057197082878e-07	3.8272105583237e-07	2.64616131939285e-08	6.3564636769516e-07	7.58663433982387e-08	1.89430809800895e-08	1.52659131335394e-08	3.38872316174456e-09	1.3634196897122e-08	2.29735182186014e-10	0	2.46357119649832e-06	1.16082504865872e-05	1.18243624947718e-05	7.71417676253982e-06	3.4268917223859e-05	1.28976730745396e-05	6.02692335633881e-07	2.36550783106207e-07	3.03926926595332e-05	3.25234592163444e-05	5.24924913062579e-06	2.95637583318724e-07	2.53044362021664e-06	3.26697720472456e-05	1.20530368217322e-05	2.04374373236489e-06	9.45777292444241e-08	2.31858956824483e-09	2.20524140638018e-06	4.94267379843336e-06	3.02100478651324e-06	1.74277212189715e-06	4.51595804548241e-07	2.03350560800027e-08	3.46998432353871e-07	8.8297316441877e-07	2.09366345654246e-06	1.3776384124263e-06	1.57110803830792e-07	0	2.02756252584284e-08	1.52856820271228e-07	1.25931553897872e-07	2.42665504857601e-07	2.9174847109631e-07	8.17082254993145e-08	2.84553782083299e-08	6.05434608144625e-08	2.33278426186174e-08	1.33678569426339e-07	2.12894881150079e-06	1.33540923907507e-07	4.87118528100849e-06	1.41574291737899e-05	9.02851273639959e-07	3.38167233488849e-08	1.54100802470366e-07	4.87576783600617e-08	2.43348364448179e-09	2.45522641849422e-08	1.01555610890023e-07	3.73314275513033e-08	9.90370607071197e-08	9.36379031304138e-07	7.9495581098745e-07	1.22722221245379e-07	2.32428407451427e-06	6.04923720361224e-06	1.80046992984307e-06	9.84879247622842e-07	8.16271825295984e-07	1.29872886274921e-07	2.21948338523696e-07	1.90179464250182e-07	1.21508008108766e-07	5.59511504567648e-07	6.50038098057547e-07	2.54217050897804e-07	3.31994395530448e-08	1.06888083461326e-07	8.0721953403393e-07	1.49076176258838e-06	8.38411778748173e-07	1.41903112825345e-07	5.33634310054527e-07	1.92041936786204e-06	1.67710062678157e-06	4.46391210457367e-07	3.79133721716676e-08	9.92851189560359e-08	1.15144735039687e-06	1.82562713659874e-06	6.90047875519932e-07	1.35914295887147e-07	1.83034920944614e-07	8.07643868608e-07	5.04543207960578e-07	1.59468449399968e-07	2.21653346313023e-08	3.64857648802712e-08	9.42866200328811e-08	1.14350538676104e-07	7.32704286486568e-08	9.16525802349818e-09	8.75591417997954e-10	4.23620506302445e-08	4.71336627237472e-08	2.52493622811588e-08	8.71564834452287e-09	4.67777909841795e-09	8.3428010803236e-10	7.89870017151999e-10
1.25366366130227e-06	6.45804876292431e-06	3.75332155163139e-06	5.71848618145443e-06	1.28386838613695e-06	6.48059371496457e-08	2.59041669029483e-05	0.000185336327472203	0.000136269374842719	0.000102739942619867	8.17203259930855e-05	2.34563563113312e-05	0.000122567303179208	0.000102080795610048	0.000101109629711374	9.43180667917041e-05	7.32297577951134e-06	0.000104776992270927	7.47116054762426e-05	1.35569792422668e-05	1.8169219398809e-06	6.57310108470642e-08	7.13780371163904e-06	4.62383689880757e-05	2.5262213980033e-05	0.000204050149263056	0.00114919391860275	0.000191075045092359	0.00449951399014317	0.00158596973018923	2.64869248225563e-05	0.0011467680623171	0.00378759419542439	0.00287417647666756	0.000981907076555997	0.00117047257951136	0.0055708857422901	0.00349993443427911	0.00136539281052661	0.000135698899244888	0.00125848862595102	0.00275962335738809	0.000922486641941458	0.000354861859086367	8.92337741991478e-05	1.49217876595055e-06	9.26949826229825e-05	0.000244426137305992	0.000279233554186927	4.61071959821763e-05	7.91718109180393e-06	3.01639833890579e-08	2.77590126793336e-08	6.7677562224965e-08	0	5.01507321576327e-07	2.79271599390567e-07	4.17052610034792e-09	4.45301136667374e-09	4.5935246209786e-09	0	1.45081488014703e-09	7.41239699037192e-11	3.50878171256196e-08	5.78722159188387e-09	4.44961206756613e-09	1.69745137986809e-07	2.20453871579417e-07	2.3713452953778e-08	2.28194841562767e-08	6.41699037053952e-08	0	9.65497300165248e-08	1.535764472526e-07	8.52065357753713e-09	6.01939748023165e-08	4.19457990827993e-07	5.68459643998152e-09	1.6882829931354e-08	6.63303245926491e-07	1.71255421744467e-07	1.81349341345814e-08	8.0149080138979e-09	2.27244594061819e-09	2.84907427123677e-07	1.63641286605401e-07	2.52323954303532e-08	1.14678421458477e-09	2.77620356860929e-08	3.1010549624393e-08	1.93803543487057e-08	3.5135678138815e-09	2.75627921190288e-09	0	2.64741704592192e-09	6.09850207679857e-10	0	9.66663306382673e-10	0	1.26594887330349e-09	8.40364781076648e-10	2.70514101081127e-05	0.0010509032838725	4.81193175849755e-06	0.00088844214376743	2.01362941413901e-05	3.62942635231856e-06	1.75275360773437e-07	2.57447187347489e-05	1.99079592631992e-06	1.67220780866831e-06	1.79037611194698e-06	1.49408476931364e-07	4.99234920187043e-08	5.93633554318559e-06	5.65248910682553e-07	1.55904913658044e-07	2.52967021797968e-07	6.69891392720048e-08	3.203036748903e-08	1.99934472840519e-09	3.97254893175852e-06	1.60096392827991e-06	9.6507320008774e-08	1.12772227845068e-06	6.40032580546568e-07	1.43824339365522e-07	2.00508254915493e-07	2.36158452385301e-07	2.80626515393123e-07	8.89081811018289e-07	8.39124185490296e-08	8.58005389628978e-09	6.10614622839088e-08	5.33387612538429e-08	1.86559658857065e-08	3.56054821271406e-08	8.04262014746673e-09	4.66511457837174e-09	9.50692017333155e-11	2.99726093193212e-09	4.66404517897252e-09	7.58327388991258e-09	6.93443632363188e-09	1.71805908410804e-09	1.29731337607107e-08	6.84661792771564e-08	3.52043675931976e-07	5.70072264018138e-07	1.80724737220911e-06	1.98590067638315e-06	3.92541727462246e-07	4.23489419354121e-07	4.64523414564795e-07	2.39733327070036e-07	6.79439428047706e-07	1.59825468355965e-06	6.51176066653764e-08	3.50071381286716e-09	1.21312608480118e-08	3.46852725448081e-08	6.42082789687122e-08	1.99067904825419e-08	1.46868122290662e-07	6.34306263650817e-08	2.2267618612217e-07	1.89885455893233e-07	2.08118559152477e-08	1.39049794399037e-07	1.91510961782579e-07	4.26813178981711e-08	1.65616988376062e-09	5.61014763053434e-08	1.99079678508889e-08	5.88701516497528e-10	5.1182739592307e-10	3.56158658014697e-08	2.02485038614946e-09	1.84111497837122e-09	6.10442513017143e-10	9.50008617572909e-09	1.04512756702672e-07	3.07496583135487e-07	2.19120133625987e-07	2.35601938267741e-06	1.36545376385656e-06	7.49122243259875e-08	5.32695343557308e-06	7.00450485507362e-06	7.33757071376244e-07	3.9094617470503e-08	0	2.80806436989999e-06	1.16517927532369e-05	2.67098841504763e-06	4.53475061026613e-07	5.32355825715029e-08	6.4288185092215e-10	3.45188112876268e-08	5.96932439105506e-07	1.98469427945509e-06	1.57099957585026e-06	4.63362073200357e-07	4.84091634201241e-08	7.40947854000135e-10	3.33791413863482e-07	5.44297525594252e-07	2.9539940444911e-07	1.09954076890476e-07	2.40411383689417e-08	8.38656603257329e-11	0	7.33692956036404e-08	8.01417677834943e-08	2.95259787056084e-08	8.64976906796639e-09	2.17279719205521e-09	3.67052512022587e-09	1.03769964974649e-08	9.9724397732001e-08	2.94172768051534e-09	6.00065098960624e-07	4.99781508149726e-07	1.60031969147837e-07	2.00311476753931e-07	6.79183263013411e-07	5.41717525844006e-07	1.82233245085763e-07	2.80188355456063e-08	3.44811896948547e-08	2.88777157452595e-07	3.26647881964584e-07	1.59698207100111e-07	2.71115174997671e-08	6.07988034975922e-08	4.21029339854081e-08	1.47794734400417e-08	1.13240547458246e-07	1.37000007192943e-06	5.54265599063411e-07	1.14392815451471e-07	3.81754965276096e-06	4.40256464455311e-06	6.25436673551037e-07	2.49045829344394e-06	5.61612244732547e-06	2.86960486388211e-06	4.59724523671507e-07	2.62852999531634e-08	1.94674991264461e-08	2.87034115907779e-06	1.02836116100452e-05	3.906673431009e-06	5.16096003972801e-07	3.24912644346237e-08	4.00246275305406e-07	3.76242479118031e-07	1.80699975466988e-07	4.04644460609182e-08	4.55795764062408e-09	5.13279607500611e-10	0	1.4878734595234e-08	4.82431199645184e-09	1.53177152100289e-06	1.53082906706429e-07	3.97944793097407e-08	6.44910626614844e-06	2.70004922284721e-06	1.39612786948503e-07	0	7.55834396644768e-06	6.73389618811355e-06	9.60712313835772e-07	7.93758235957431e-08	4.04874436788846e-09	1.41652196063991e-07	1.09820611386648e-06	1.47331154250535e-06	4.52131935488299e-07	5.70708304654264e-08	0	4.76411661791925e-07	6.60589768510376e-07	4.20528717589486e-07	1.14041310922032e-07	1.70892769060253e-08	0	2.00644817589368e-08	0.000974402478077584	0.0018956160792706	0	0	0.000800758519293958	3.18292124590022e-05	0	1.94879369578821e-05	4.53960215453146e-06	2.94174326553498e-06	5.53616679030344e-06	2.6094435145741e-06	3.28702464806361e-06	8.24140711958872e-05	3.27718358556778e-06	3.07905332343611e-05	0.00937950039807594	0.00896812064759256	0.000706890831908768	0.015978563034667	0.00699216054413496	0.00668799427145343	0.00412604938066247	0.000916150943614484	7.71252928454221e-05	0.00235205117557831	0.00203731703237462	0.000587724077216668	0.00065175819458871	0.00104197406000798	0.000377584263900345	0.000125399483769143	2.29307013221498e-05	8.2151405818232e-07	0.000112143362229148	2.33687621035742e-05	5.10722143944778e-05	0.00114667825108149	0.00167533157419268	0.000673358048011882	0.000215012326531759	0.00123690184557847	0.00105216363914907	0.000328188726546106	3.45125540378963e-05	1.91270467104173e-05	0.000164984322300884	0.000369467453820227	0.000322338084030611	0.0001129935532199	4.22172736001225e-06	5.25707889544873e-05	8.13699478952254e-05	0.000139252612719954	0.000109960299780061	2.26612436760552e-05	7.61981408771641e-07	3.96424109045831e-05	2.40387697963724e-05	3.18022374979674e-06	1.0431253597192e-06	1.06959286356093e-06	0	0	3.93195408737535e-07	1.43286488704699e-06	1.48667794934525e-06	5.85919424111322e-07	7.37865363719517e-07	6.47293833987e-07	9.28671465882487e-08	6.4307643740741e-07	5.45540607918827e-07	1.12091993563697e-07	5.64042959363128e-09	2.38216873533647e-09	4.12263456441433e-09	3.77700158645253e-09	6.39628351328544e-08	3.49732080035372e-07	4.11370490540915e-07	2.57015186429927e-08	6.24020055902513e-07	6.30625496377045e-08	1.6485287055435e-08	1.41971095984696e-08	3.93205840287119e-10	7.68707598964617e-10	0	0	2.75293629640192e-06	1.36193541387213e-05	1.19851354126736e-05	9.96392937435172e-06	3.56957573232729e-05	1.40141442710845e-05	7.83392151661024e-07	2.55674227087933e-07	3.26062339682668e-05	3.74377845335633e-05	6.02828844996738e-06	3.14784978559346e-07	2.96297631156044e-06	3.80635195060288e-05	1.39784344466472e-05	2.45131529899916e-06	2.95374044560816e-07	1.69695993421131e-08	2.68112623238054e-06	6.09714429091148e-06	3.60742177475746e-06	2.01234768398528e-06	4.55333403724022e-07	1.33575832520258e-08	4.76115963004068e-07	1.01690930536307e-06	2.42927968320899e-06	1.41042524447938e-06	1.7328223189897e-07	0	8.34213033493234e-09	1.7608000372953e-07	1.63007083971564e-07	2.69098591487852e-07	3.14480165822399e-07	9.092485678324e-08	7.1143729312647e-08	7.75628601353531e-08	2.63961106100707e-08	1.35284111626204e-07	2.18833618888831e-06	1.37359174356078e-07	5.42715449780914e-06	1.55041070837059e-05	8.17966631574114e-07	3.59598770707623e-08	1.66146533306158e-07	4.11414080147884e-08	7.68516127721704e-10	2.90817234283163e-08	1.05523686562562e-07	4.63234240113957e-08	1.29562404126769e-07	1.05229885390959e-06	8.05415522853901e-07	1.20639094299322e-07	2.5271842647733e-06	6.13519921943316e-06	1.5192815915352e-06	1.03708061820009e-06	7.68122311405058e-07	1.09096974167811e-07	2.17228966308079e-07	1.74410757209719e-07	1.37560312845893e-07	5.92068782880854e-07	6.7649980064626e-07	2.55108219749009e-07	2.29965132791581e-08	1.00854802811652e-07	9.2775621520686e-07	1.76408912818536e-06	8.621732411778e-07	1.64407508714095e-07	6.45429416089085e-07	2.2939898945361e-06	1.90952070443201e-06	4.73346034649055e-07	4.85076042508521e-08	1.20193661499205e-07	1.39251062757501e-06	2.14632099305709e-06	7.66094276905532e-07	1.51023199535392e-07	2.0848518294948e-07	9.82460744306322e-07	6.08347170951465e-07	1.74408868209498e-07	1.24706046258399e-08	4.3016719441585e-08	1.08411956849933e-07	1.29629910667026e-07	8.50734672236301e-08	2.8311257079073e-08	0	3.69220092177065e-08	6.14197370410518e-08	4.54923760518867e-08	2.29679578855569e-08	4.14832130638675e-09	9.9831843412596e-10	0
